#time	y	u
0.045500	1.042779	3.580800
0.045600	1.042664	3.580800
0.045700	1.042564	3.580800
0.045800	1.042481	3.580800
0.045900	1.042412	3.580800
0.046000	1.042359	3.580800
0.046100	1.042319	3.580800
0.046200	1.042294	3.580800
0.046300	1.042283	3.580800
0.046400	1.042285	3.580800
0.046500	1.042301	3.580800
0.046600	1.042330	3.580800
0.046700	1.042371	3.580800
0.046800	1.042424	3.580800
0.046900	1.042490	3.580800
0.047000	1.042567	3.580800
0.047100	1.042657	3.580800
0.047200	1.042757	3.580800
0.047300	1.042869	3.580800
0.047400	1.042992	3.580800
0.047500	1.043125	3.580800
0.047600	1.043269	3.604748
0.047700	1.043425	3.604748
0.047800	1.043596	3.604748
0.047900	1.043781	3.604748
0.048000	1.043978	3.604748
0.048100	1.044188	3.604748
0.048200	1.044410	3.604748
0.048300	1.044643	3.604748
0.048400	1.044887	3.604748
0.048500	1.045142	3.604748
0.048600	1.045407	3.604748
0.048700	1.045681	3.604748
0.048800	1.045965	3.604748
0.048900	1.046258	3.604748
0.049000	1.046559	3.604748
0.049100	1.046869	3.604748
0.049200	1.047187	3.604748
0.049300	1.047513	3.604748
0.049400	1.047847	3.604748
0.049500	1.048188	3.604748
0.049600	1.048536	3.604748
0.049700	1.048892	3.604748
0.049800	1.049254	3.604748
0.049900	1.049623	3.604748
0.050000	1.049998	3.604748
0.050100	1.050380	3.604748
0.050200	1.050768	3.604748
0.050300	1.051162	3.604748
0.050400	1.051561	3.604748
0.050500	1.051967	3.604748
0.050600	1.052378	3.604748
0.050700	1.052794	3.604748
0.050800	1.053216	3.604748
0.050900	1.053643	3.604748
0.051000	1.054075	3.604748
0.051100	1.054512	3.604748
0.051200	1.054954	3.604748
0.051300	1.055401	3.604748
0.051400	1.055852	3.604748
0.051500	1.056308	3.604748
0.051600	1.056768	3.604748
0.051700	1.057233	3.604748
0.051800	1.057702	3.604748
0.051900	1.058175	3.604748
0.052000	1.058653	3.604748
0.052100	1.059134	3.604748
0.052200	1.059619	3.604748
0.052300	1.060109	3.604748
0.052400	1.060602	3.372564
0.052500	1.061076	3.372564
0.052600	1.061513	3.372564
0.052700	1.061917	3.372564
0.052800	1.062292	3.372564
0.052900	1.062642	3.372564
0.053000	1.062971	3.372564
0.053100	1.063281	3.372564
0.053200	1.063575	3.372564
0.053300	1.063856	3.372564
0.053400	1.064126	3.372564
0.053500	1.064387	3.372564
0.053600	1.064640	3.372564
0.053700	1.064888	3.372564
0.053800	1.065131	3.372564
0.053900	1.065371	3.372564
0.054000	1.065609	3.372564
0.054100	1.065846	3.372564
0.054200	1.066083	3.372564
0.054300	1.066320	3.372564
0.054400	1.066559	3.372564
0.054500	1.066800	3.372564
0.054600	1.067043	3.372564
0.054700	1.067289	3.372564
0.054800	1.067539	3.372564
0.054900	1.067792	3.372564
0.055000	1.068050	3.372564
0.055100	1.068311	3.372564
0.055200	1.068578	3.372564
0.055300	1.068849	3.372564
0.055400	1.069125	3.372564
0.055500	1.069406	3.372564
0.055600	1.069693	3.022636
0.055700	1.069951	3.022636
0.055800	1.070152	3.022636
0.055900	1.070304	3.022636
0.056000	1.070413	3.022636
0.056100	1.070484	3.022636
0.056200	1.070524	3.022636
0.056300	1.070535	3.022636
0.056400	1.070524	3.022636
0.056500	1.070494	3.022636
0.056600	1.070447	3.022636
0.056700	1.070387	3.022636
0.056800	1.070317	3.022636
0.056900	1.070240	3.022636
0.057000	1.070156	3.022636
0.057100	1.070069	3.022636
0.057200	1.069979	3.022636
0.057300	1.069890	3.022636
0.057400	1.069801	3.022636
0.057500	1.069714	3.022636
0.057600	1.069630	3.022636
0.057700	1.069550	3.022636
0.057800	1.069475	3.022636
0.057900	1.069405	3.022636
0.058000	1.069342	3.022636
0.058100	1.069285	3.022636
0.058200	1.069236	3.022636
0.058300	1.069194	3.022636
0.058400	1.069160	3.022636
0.058500	1.069135	3.022636
0.058600	1.069118	3.022636
0.058700	1.069109	3.022636
0.058800	1.069110	3.022636
0.058900	1.069119	3.022636
0.059000	1.069138	3.022636
0.059100	1.069166	3.022636
0.059200	1.069203	3.022636
0.059300	1.069249	3.022636
0.059400	1.069304	3.022636
0.059500	1.069369	3.022636
0.059600	1.069443	3.022636
0.059700	1.069526	3.022636
0.059800	1.069618	3.022636
0.059900	1.069719	3.022636
0.060000	1.069829	3.022636
0.060100	1.069948	3.022636
0.060200	1.070076	3.022636
0.060300	1.070212	3.022636
0.060400	1.070357	3.022636
0.060500	1.070511	3.022636
0.060600	1.070673	3.022636
0.060700	1.070843	3.022636
0.060800	1.071022	3.022636
0.060900	1.071208	3.022636
0.061000	1.071403	3.022636
0.061100	1.071605	3.022636
0.061200	1.071815	3.022636
0.061300	1.072033	3.022636
0.061400	1.072258	3.022636
0.061500	1.072490	3.022636
0.061600	1.072730	3.022636
0.061700	1.072977	3.022636
0.061800	1.073231	3.022636
0.061900	1.073492	2.749435
0.062000	1.073733	2.749435
0.062100	1.073932	2.749435
0.062200	1.074095	2.749435
0.062300	1.074227	2.749435
0.062400	1.074331	2.749435
0.062500	1.074412	2.749435
0.062600	1.074474	2.749435
0.062700	1.074519	2.749435
0.062800	1.074551	2.749435
0.062900	1.074572	2.749435
0.063000	1.074584	2.749435
0.063100	1.074589	2.749435
0.063200	1.074590	2.749435
0.063300	1.074587	2.749435
0.063400	1.074583	2.749435
0.063500	1.074578	2.749435
0.063600	1.074574	2.749435
0.063700	1.074571	2.749435
0.063800	1.074571	2.749435
0.063900	1.074575	2.749435
0.064000	1.074582	2.749435
0.064100	1.074594	2.749435
0.064200	1.074612	2.749435
0.064300	1.074635	2.749435
0.064400	1.074664	2.749435
0.064500	1.074699	2.749435
0.064600	1.074741	2.460534
0.064700	1.074763	2.460534
0.064800	1.074740	2.460534
0.064900	1.074679	2.460534
0.065000	1.074586	2.460534
0.065100	1.074464	2.460534
0.065200	1.074320	2.460534
0.065300	1.074156	2.460534
0.065400	1.073975	2.460534
0.065500	1.073783	2.460534
0.065600	1.073580	2.460534
0.065700	1.073370	2.460534
0.065800	1.073154	2.460534
0.065900	1.072936	2.460534
0.066000	1.072716	2.460534
0.066100	1.072496	2.460534
0.066200	1.072278	2.460534
0.066300	1.072062	2.460534
0.066400	1.071851	2.460534
0.066500	1.071644	2.460534
0.066600	1.071444	2.460534
0.066700	1.071249	2.460534
0.066800	1.071062	2.460534
0.066900	1.070882	2.460534
0.067000	1.070711	2.460534
0.067100	1.070548	2.460534
0.067200	1.070394	2.460534
0.067300	1.070249	2.460534
0.067400	1.070114	2.460534
0.067500	1.069988	2.460534
0.067600	1.069872	2.460534
0.067700	1.069766	2.460534
0.067800	1.069670	2.237241
0.067900	1.069563	2.237241
0.068000	1.069426	2.237241
0.068100	1.069265	2.237241
0.068200	1.069082	2.237241
0.068300	1.068882	2.237241
0.068400	1.068669	2.237241
0.068500	1.068444	2.237241
0.068600	1.068211	2.237241
0.068700	1.067972	2.237241
0.068800	1.067730	2.237241
0.068900	1.067485	2.237241
0.069000	1.067240	2.237241
0.069100	1.066996	2.237241
0.069200	1.066754	2.237241
0.069300	1.066516	2.237241
0.069400	1.066283	2.237241
0.069500	1.066054	2.237241
0.069600	1.065833	2.237241
0.069700	1.065618	2.237241
0.069800	1.065410	2.237241
0.069900	1.065211	2.237241
0.070000	1.065020	2.237241
0.070100	1.064837	2.237241
0.070200	1.064664	2.237241
0.070300	1.064501	2.237241
0.070400	1.064347	2.237241
0.070500	1.064202	2.237241
0.070600	1.064068	2.237241
0.070700	1.063944	2.237241
0.070800	1.063830	2.237241
0.070900	1.063725	2.237241
0.071000	1.063632	2.237241
0.071100	1.063548	2.237241
0.071200	1.063474	2.237241
0.071300	1.063411	2.237241
0.071400	1.063358	2.237241
0.071500	1.063314	2.237241
0.071600	1.063281	2.237241
0.071700	1.063257	2.237241
0.071800	1.063244	2.237241
0.071900	1.063240	2.237241
0.072000	1.063245	2.237241
0.072100	1.063260	2.237241
0.072200	1.063285	2.237241
0.072300	1.063318	2.237241
0.072400	1.063361	2.237241
0.072500	1.063413	2.237241
0.072600	1.063473	2.237241
0.072700	1.063543	2.237241
0.072800	1.063621	2.237241
0.072900	1.063707	2.237241
0.073000	1.063802	2.237241
0.073100	1.063905	2.237241
0.073200	1.064016	2.237241
0.073300	1.064135	2.237241
0.073400	1.064262	2.237241
0.073500	1.064397	2.237241
0.073600	1.064539	2.237241
0.073700	1.064688	2.237241
0.073800	1.064845	2.107528
0.073900	1.064997	2.107528
0.074000	1.065133	2.107528
0.074100	1.065255	2.107528
0.074200	1.065366	2.107528
0.074300	1.065468	2.107528
0.074400	1.065562	2.107528
0.074500	1.065651	2.107528
0.074600	1.065736	2.107528
0.074700	1.065817	2.107528
0.074800	1.065897	2.107528
0.074900	1.065976	2.107528
0.075000	1.066055	2.107528
0.075100	1.066135	2.107528
0.075200	1.066217	2.107528
0.075300	1.066301	2.107528
0.075400	1.066387	2.107528
0.075500	1.066477	2.107528
0.075600	1.066571	2.107528
0.075700	1.066668	2.107528
0.075800	1.066771	2.107528
0.075900	1.066877	2.107528
0.076000	1.066989	2.107528
0.076100	1.067106	2.107528
0.076200	1.067228	2.107528
0.076300	1.067356	2.107528
0.076400	1.067489	2.107528
0.076500	1.067628	2.107528
0.076600	1.067772	1.892844
0.076700	1.067902	1.892844
0.076800	1.067999	1.892844
0.076900	1.068069	1.892844
0.077000	1.068114	1.892844
0.077100	1.068139	1.892844
0.077200	1.068147	1.892844
0.077300	1.068141	1.892844
0.077400	1.068122	1.892844
0.077500	1.068094	1.892844
0.077600	1.068059	1.892844
0.077700	1.068018	1.892844
0.077800	1.067973	1.892844
0.077900	1.067925	1.892844
0.078000	1.067876	1.892844
0.078100	1.067827	1.892844
0.078200	1.067779	1.892844
0.078300	1.067733	1.892844
0.078400	1.067689	1.892844
0.078500	1.067649	1.892844
0.078600	1.067613	1.892844
0.078700	1.067581	1.892844
0.078800	1.067554	1.892844
0.078900	1.067532	1.892844
0.079000	1.067516	1.892844
0.079100	1.067506	1.892844
0.079200	1.067502	1.892844
0.079300	1.067505	1.892844
0.079400	1.067515	1.892844
0.079500	1.067531	1.892844
0.079600	1.067554	1.892844
0.079700	1.067584	1.892844
0.079800	1.067622	1.653177
0.079900	1.067643	1.653177
0.080000	1.067629	1.653177
0.080100	1.067585	1.653177
0.080200	1.067514	1.653177
0.080300	1.067422	1.653177
0.080400	1.067310	1.653177
0.080500	1.067184	1.653177
0.080600	1.067045	1.653177
0.080700	1.066896	1.653177
0.080800	1.066739	1.653177
0.080900	1.066576	1.653177
0.081000	1.066410	1.653177
0.081100	1.066241	1.653177
0.081200	1.066071	1.653177
0.081300	1.065902	1.653177
0.081400	1.065734	1.653177
0.081500	1.065569	1.653177
0.081600	1.065408	1.653177
0.081700	1.065250	1.653177
0.081800	1.065098	1.653177
0.081900	1.064951	1.653177
0.082000	1.064810	1.653177
0.082100	1.064675	1.653177
0.082200	1.064548	1.653177
0.082300	1.064427	1.653177
0.082400	1.064314	1.653177
0.082500	1.064209	1.653177
0.082600	1.064111	1.653177
0.082700	1.064022	1.653177
0.082800	1.063941	1.653177
0.082900	1.063868	1.653177
0.083000	1.063803	1.653177
0.083100	1.063747	1.653177
0.083200	1.063699	1.653177
0.083300	1.063660	1.653177
0.083400	1.063629	1.653177
0.083500	1.063606	1.653177
0.083600	1.063592	1.653177
0.083700	1.063586	1.653177
0.083800	1.063588	1.653177
0.083900	1.063599	1.653177
0.084000	1.063618	1.653177
0.084100	1.063644	1.653177
0.084200	1.063679	1.653177
0.084300	1.063721	1.653177
0.084400	1.063772	1.653177
0.084500	1.063830	1.653177
0.084600	1.063895	1.653177
0.084700	1.063969	1.653177
0.084800	1.064049	1.653177
0.084900	1.064137	1.653177
0.085000	1.064232	1.653177
0.085100	1.064334	1.653177
0.085200	1.064443	1.653177
0.085300	1.064559	1.653177
0.085400	1.064681	1.653177
0.085500	1.064810	1.653177
0.085600	1.064946	1.653177
0.085700	1.065088	1.653177
0.085800	1.065237	1.472056
0.085900	1.065374	1.472056
0.086000	1.065485	1.472056
0.086100	1.065574	1.472056
0.086200	1.065643	1.472056
0.086300	1.065696	1.472056
0.086400	1.065736	1.472056
0.086500	1.065763	1.472056
0.086600	1.065782	1.472056
0.086700	1.065793	1.472056
0.086800	1.065798	1.472056
0.086900	1.065799	1.472056
0.087000	1.065797	1.472056
0.087100	1.065793	1.472056
0.087200	1.065788	1.472056
0.087300	1.065784	1.472056
0.087400	1.065780	1.472056
0.087500	1.065779	1.472056
0.087600	1.065779	1.472056
0.087700	1.065783	1.472056
0.087800	1.065790	1.472056
0.087900	1.065801	1.472056
0.088000	1.065816	1.472056
0.088100	1.065836	1.472056
0.088200	1.065860	1.472056
0.088300	1.065890	1.472056
0.088400	1.065925	1.472056
0.088500	1.065966	1.472056
0.088600	1.066012	1.472056
0.088700	1.066064	1.472056
0.088800	1.066122	1.472056
0.088900	1.066186	1.472056
0.089000	1.066256	1.472056
0.089100	1.066332	1.472056
0.089200	1.066414	1.472056
0.089300	1.066502	1.472056
0.089400	1.066596	1.472056
0.089500	1.066696	1.472056
0.089600	1.066802	1.256274
0.089700	1.066893	1.256274
0.089800	1.066952	1.256274
0.089900	1.066983	1.256274
0.090000	1.066990	1.256274
0.090100	1.066977	1.256274
0.090200	1.066945	1.256274
0.090300	1.066900	1.256274
0.090400	1.066842	1.256274
0.090500	1.066774	1.256274
0.090600	1.066699	1.256274
0.090700	1.066618	1.256274
0.090800	1.066532	1.256274
0.090900	1.066444	1.256274
0.091000	1.066353	1.256274
0.091100	1.066263	1.256274
0.091200	1.066173	1.256274
0.091300	1.066084	1.256274
0.091400	1.065998	1.256274
0.091500	1.065914	1.256274
0.091600	1.065835	1.256274
0.091700	1.065759	1.256274
0.091800	1.065688	1.256274
0.091900	1.065622	1.256274
0.092000	1.065561	1.256274
0.092100	1.065506	1.256274
0.092200	1.065456	1.256274
0.092300	1.065413	1.256274
0.092400	1.065376	1.256274
0.092500	1.065346	1.256274
0.092600	1.065322	1.256274
0.092700	1.065305	1.256274
0.092800	1.065295	1.256274
0.092900	1.065292	1.256274
0.093000	1.065295	1.256274
0.093100	1.065305	1.030391
0.093200	1.065301	1.030391
