#time	y	u
0.018700	1.142849	4.772802
0.018800	1.139760	4.772802
0.018900	1.136732	2.343503
0.019000	1.133530	2.343503
0.019100	1.129957	2.343503
0.019200	1.126062	2.343503
0.019300	1.121890	2.343503
0.019400	1.117480	2.343503
0.019500	1.112869	2.343503
0.019600	1.108087	2.343503
0.019700	1.103165	2.343503
0.019800	1.098128	2.343503
0.019900	1.092999	2.343503
0.020000	1.087799	2.343503
0.020100	1.082546	2.343503
0.020200	1.077256	2.343503
0.020300	1.071945	2.343503
0.020400	1.066624	2.343503
0.020500	1.061307	2.343503
0.020600	1.056003	2.343503
0.020700	1.050721	2.343503
0.020800	1.045469	2.343503
0.020900	1.040254	2.343503
0.021000	1.035082	2.343503
0.021100	1.029960	2.343503
0.021200	1.024891	2.343503
0.021300	1.019879	2.343503
0.021400	1.014929	2.343503
0.021500	1.010042	2.343503
0.021600	1.005222	2.343503
0.021700	1.000471	2.343503
0.021800	0.995791	2.343503
0.021900	0.991183	2.343503
0.022000	0.986648	2.343503
0.022100	0.982186	2.343503
0.022200	0.977800	2.343503
0.022300	0.973489	2.343503
0.022400	0.969253	2.343503
0.022500	0.965093	2.343503
0.022600	0.961008	2.343503
0.022700	0.956998	2.343503
0.022800	0.953064	2.343503
0.022900	0.949204	3.969182
0.023000	0.945574	3.969182
0.023100	0.942307	3.969182
0.023200	0.939368	3.969182
0.023300	0.936727	3.969182
0.023400	0.934357	3.969182
0.023500	0.932231	3.969182
0.023600	0.930329	3.969182
0.023700	0.928628	3.969182
0.023800	0.927112	3.969182
0.023900	0.925762	3.969182
0.024000	0.924564	3.969182
0.024100	0.923504	3.969182
0.024200	0.922571	3.969182
0.024300	0.921751	3.969182
0.024400	0.921036	3.969182
0.024500	0.920416	3.969182
0.024600	0.919883	3.969182
0.024700	0.919429	3.969182
0.024800	0.919047	3.969182
0.024900	0.918732	3.969182
0.025000	0.918477	3.969182
0.025100	0.918278	3.969182
0.025200	0.918130	3.969182
0.025300	0.918028	3.969182
0.025400	0.917970	3.969182
0.025500	0.917951	3.969182
0.025600	0.917968	3.969182
0.025700	0.918019	3.969182
0.025800	0.918100	3.969182
0.025900	0.918211	3.969182
0.026000	0.918348	3.969182
0.026100	0.918509	3.969182
0.026200	0.918694	3.969182
0.026300	0.918899	3.969182
0.026400	0.919124	3.969182
0.026500	0.919368	3.969182
0.026600	0.919629	3.969182
0.026700	0.919906	3.969182
0.026800	0.920198	3.969182
0.026900	0.920504	3.969182
0.027000	0.920824	3.969182
0.027100	0.921156	5.492452
0.027200	0.921646	5.492452
0.027300	0.922418	5.492452
0.027400	0.923441	5.492452
0.027500	0.924684	5.492452
0.027600	0.926124	5.492452
0.027700	0.927736	5.492452
0.027800	0.929500	5.492452
0.027900	0.931397	5.492452
0.028000	0.933410	5.492452
0.028100	0.935525	5.492452
0.028200	0.937726	5.492452
0.028300	0.940003	5.492452
0.028400	0.942344	5.492452
0.028500	0.944740	5.492452
0.028600	0.947180	5.492452
0.028700	0.949659	5.492452
0.028800	0.952167	5.492452
0.028900	0.954700	5.492452
0.029000	0.957251	5.492452
0.029100	0.959815	5.492452
0.029200	0.962388	5.492452
0.029300	0.964966	5.492452
0.029400	0.967545	5.492452
0.029500	0.970122	5.492452
0.029600	0.972694	5.492452
0.029700	0.975259	5.492452
0.029800	0.977814	5.492452
0.029900	0.980358	5.492452
0.030000	0.982889	5.492452
0.030100	0.985405	5.492452
0.030200	0.987905	5.492452
0.030300	0.990389	5.492452
0.030400	0.992854	5.492452
0.030500	0.995300	5.492452
0.030600	0.997728	5.492452
0.030700	1.000135	5.492452
0.030800	1.002521	5.492452
0.030900	1.004887	5.314318
0.031000	1.007214	5.314318
0.031100	1.009489	5.314318
0.031200	1.011714	5.314318
0.031300	1.013892	5.314318
0.031400	1.016027	5.314318
0.031500	1.018121	5.314318
0.031600	1.020177	5.314318
0.031700	1.022196	5.314318
0.031800	1.024181	5.314318
0.031900	1.026134	5.314318
0.032000	1.028056	5.314318
0.032100	1.029949	5.314318
0.032200	1.031815	5.314318
0.032300	1.033654	5.314318
0.032400	1.035468	5.314318
0.032500	1.037258	5.314318
0.032600	1.039025	5.314318
